video_id,published_time,trending_date,channel_id,channel_title,video_title,category_id,thumbnail_link,view_count,like_count,dislike_count,favorite_count,comment_count,rating_disable,comment_disable,tags,description
"kq5jQelUyEo","2020-09-06T19:26:35Z","20.14.09","UCr4ARxgElIO21GWfIraZezg","Free Fire - Brasil","LBFF - Rodada 6 - Grupos C e B | Free Fire","20","https://i.ytimg.com/vi/kq5jQelUyEo/default.jpg","2912681","238317","2678","0","1785","False","False","free fire|free fire ao vivo|ao vivo|lbff ao vivo|lbff|free fire brasil|liga brasileira de free fire","Grupo A
Black Dragons
God Esports
Los Grandes
FURIA
Santos
SS Esports

Grupo B
paiN Gaming
Flamengo
LOUD
Kabum
Team Liquid
FEAR

Grupo C
Red Canids
INTZ
Vivo Keyd
Corinthians
NewxGaming
Cruzeiro

Siga as redes sociais de Garena Free Fire e fique por dentro de tudo!

Twitter - https://twitter.com/esportsfreefire
Instagram - https://www.instagram.com/esportsfreefire
Facebook - https://www.facebook.com/FreeFireEsportsBR
Discord - http://discord.gg/freefire



#LBFF #FreeFire"
"W_1hD8PxtbQ","2020-09-07T15:00:07Z","20.14.09","UCDZgRnMZqD1qeWqLCON8PRA","Fabio Giga PRO","REAÇÃO DA MINHA MULHER COM A MINHA NOVA MOTO *Fabio Giga e Julia*","24","https://i.ytimg.com/vi/W_1hD8PxtbQ/default.jpg","370599","58709","332","0","1586","False","False","fabio giga|fabio giga pro|giga|giga pro|moto fabio giga|giga moto|ducati|moto|reação da minha mulher|reação da minha namorada|motocicleta|reação|renato garcia","Confira a reação da Julia ao ver a nova moto do Fabio Giga 😂
----------
🔴Quer ver o Desafio dos 500k Pulo de Paraquedas Giga e Pintor Maromba ?
Então já se inscreva no canal e ative as notificações. 
Click no Link e inscreva-se👇
 https://www.youtube.com/channel/UCDZgRnMZqD1qeWqLCON8PRA?sub_confirmation=1

Agende sua consulta de Nutrição com Fabio Giga
(11) 99004-8998

SITE DE ROUPAS FABIO GIGA
https://www.fabiogiga.com.br/

INSTAGRAM:
https://www.instagram.com/gigaprooficial/?hl=pt-br

Melhores Suplementos do Mercado
https://www.gsuplementos.com.br  Cupom de desconto: GIGA

Manipulados 
https://www.oficialfarma.com.br/?utm_source=tradetracker (Cupom: GIGA)

https://www.landerlan.com.py/ (Cupom: GIGA)

#fabiogiga #giga #moto"
"XR8IViYThaE","2020-09-07T23:04:15Z","20.14.09","UCp8i4boXFm2UB3te86RxAZQ","João Caetano","ESSE FOI O PRESENTE MAIS CARO QUE EU JÁ DEI EM TODA MINHA VIDA...","24","https://i.ytimg.com/vi/XR8IViYThaE/default.jpg","950933","144476","2019","0","10794","False","False","vlog|entretenimento|joão|caetano|familia caetano|videos para familia","➭ Inscreva-se no canal e ative as notificações para não perder nenhum video clicando no sininho: http://youtube.com/joaocaetanoyoutuber

♥ Familia Caetano

➭ Meu canal de JOGOS: 🎮
https://www.youtube.com/channel/UChJBYYmX9JIAptrzDr5yLQg

➭ Canal do Gabriel:
https://www.youtube.com/channel/UCfDXd1fkOWZa7806Y1M_vww

➭ Canal da Paty: 
https://www.youtube.com/channel/UCBvrgT7nHO680B3VPJOjhJA

➭ Canal do Juan: 
https://www.youtube.com/channel/UCAiv5rUfOJAUjrei-0ccOuA

🙏 João Caetano é um Youtuber que veio da cidade do interior, nascido e criado em uma familia humilde e com pouca condição financeira, viveu a vida passando dificuldades, e graças ao YOUTUBE conseguiu dar uma vida que jamais imaginou ter para si e sua familia. 🙏

Contato para parcerias e eventos: contato@joaocaetano.com"
"cbphs1IIZkU","2020-09-06T23:00:04Z","20.14.09","UCOPS25AxMB9te9_-AHt3JEg","PEIXE","SHIPPO OU NÃO SHIPPO POLÊMICO!","24","https://i.ytimg.com/vi/cbphs1IIZkU/default.jpg","530698","137385","1345","0","15501","False","False","peixe|peixinho","SE INSCREVA NO CANAL !!!

Instagram: https://www.instagram.com/peixinh0/"
"7pqUQJF0HX4","2020-09-08T22:39:25Z","20.14.09","UCw_S3AgRp0t-iXw4x5aaZ_Q","Carol Borba","🔴Treino para endurecer o corpo todo ao vivo!!","17","https://i.ytimg.com/vi/7pqUQJF0HX4/default.jpg","85255","17242","96","0","217","False","False","Carol Borba|treinos em casa|perder barriga|exercício físico|treinos para emagrecer|exercícios para perder barriga rapido|treino funcional|personal em casa|treino para iniciantes|exercícios para emagrecer|carol borba abdominal|treino de braços|Jump|power hiit|hiit|workout routines at home","Mais aulas como essa: http://www.powertonus.com.br/eu-quero  Gostou? Me diz o que achou nos comentários! 👇
------------------------------------------------------------------------------------------------------
Inscreva-se no canal ➡️ www.youtube.com/c/CarolBorbaOficial

Conheça meus programas de treinos EM CASA!
🟣 POWER HIIT: Conquiste a sua melhor forma com apenas 12 minutos por dia!  
Acesse ➡️ https://quei.ma/PowerHiit-CarolBorba 

🟤 POWER GLÚTEOS: Conquiste um bumbum durinho, empinado e sem celulites em apenas 60 dias! 
Acesse ➡️ https://quei.ma/PowerGluteos-CarolBorba 

🟠 POWER DANCE: Transforme sua casa em uma pista de dança e emagreça se divertindo!
Acesse ➡️ https://quei.ma/PowerDance-CarolBorba 

🟡 POWER TONUS: Ganhe massa magra e defina seu corpo em 60 dias! 
Acesse ➡️ https://quei.ma/PowerTonus-CarolBorba 

🟢 POWER ABS: Queime gordura abdominal e defina sua barriga em 6 semanas!
Acesse ➡️ https://quei.ma/PowerAbs-CarolBorba 

🔴 POWER COMBAT: Queime 700 calorias treinando 18 minutos por dia!
Acesse ➡️ https://quei.ma/PowerCombat-CarolBorba 

Me siga também nas redes sociais! 🧡
Facebook: www.facebook.com/eucarolborba
Instagram: www.instagram.com/carolborba1"
"_-PcFKVqo70","2020-09-06T15:47:46Z","20.14.09","UCk8XGxi7fsTqQQRVq9LSraw","UFC Brasil","Veja a vitória de Michel Pereira | UFC Vegas 9","17","https://i.ytimg.com/vi/_-PcFKVqo70/default.jpg","922148","17631","583","0","601","False","False","UFC|UFC Brasil|Combate|UFC Lutas|UFC Nocautes|UFC Ao Vivo|UFC Fight|Assistir UFC|UFC Videos|UFC no Combate|Michel Pereira|Vitória|Finalização|Show|UFC Vegas 9|UFC Agora|UFC Hoje|Como Assistir|Assistir Ao Vivo","Ele deu show mais uma vez. O brasileiro #MichelPereira somou a sua segunda vitória no octógono ao finalizar o russo Zelim Imadaev no #UFCVegas9.

Assine o Canal Combate: https://glo.bo/3dAWqXp
Site: http://www.ufc.com.br
Instagram: http://www.instagram.com/ufc_brasil
Twitter: http://www.twitter.com/ufcbrasil
TikTok: https://www.tiktok.com/@ufcbrasil"
"ccIf6M3sZ_M","2020-09-08T00:20:26Z","20.14.09","UCMNdXl4E9eSJ9h_dYcRcMKA","Viros","ENVIARAM mais uma FORMIGA RAINHA com MUITOS OVOS no MEU CORREIO *ferrou*","24","https://i.ytimg.com/vi/ccIf6M3sZ_M/default.jpg","887728","101634","1612","0","3691","False","False","Viros|Virus|VirosGamer|Formigueiro|Formigas de Verdade|Formiga Rainha|Formiguinhas|Formiga|Animal|Animal de Estimacao|Curiosidades|insetos|antfarm|formicarium|rainha|correio|enviaram|ovos formiga","► E ai meus inscritos tudo certo? Eu sou o Viros e galera acabei de chegar de viagem e me deparo com isso! Me enviaram uma formiga rainha com muitos ovos pelo correio... 

• Uooow 🤟🏼 

► Redes Sociais:
• 📸 Instagram: @matheusbrown_
• 🐤 Twitter: @Viros
• 👍 Facebook (Página): @Viros

• ✉ Contato Profissional: contatoviros@gmail.com

 Seja você mesmo, todos os outros ja existem  ♥"
"WtxES6RSDx0","2020-09-07T21:00:19Z","20.14.09","UCgdnrd2Ae_H07_N8j1l18Xw","Dani Russo Tv","FUI CONHECER A CASA DOS CAÇADORES DE LENDAS ❤️","24","https://i.ytimg.com/vi/WtxES6RSDx0/default.jpg","909558","79575","1302","0","1521","False","False","dani russo|'dani|russo|tv|danivlogs|dani vlog|renato garcia|casa dos meninos|thiago reis|leo da hornet|londrina","Se INSCREVA e deixe o LIKE GOSTOSINHUU nesse video!

Meu canal de jogos JOGADANIRUSSO
https://www.youtube.com/channel/UCa7v_JYb7kfmrrOG3pG_7ww

instagram: @danirussotv    
Contato Profissional: danirussotv.publicidade@gmail.com"
"wv-95GtR0KU","2020-09-07T22:00:14Z","20.14.09","UCtsrWh3DHjY6TfqiWqJ3mEg","Lais Bianchessi","GRATIDÃO - LAIS BIANCHESSI","22","https://i.ytimg.com/vi/wv-95GtR0KU/default.jpg","368066","94833","247","0","7662","False","False","lais|lais bianchessi|bianchessi|cantora|cantora lais bianchessi|xfactor|lais x factor|adr|rezende|rezendeevil|musica nova|musica nova lais bianchessi|gratidão|setembro amarelo|musica sobre superação|depressão|agradecimento|musica gratidão|musica setembro amarelo|lançamento|nova musica lais","Se vc curtiu deixa aí nos comentários que eu vou ler tudo s2s2
Instagram: @laisbianchessi"
"AAOOKbk-knM","2020-09-07T09:01:54Z","20.14.09","UC-qYkzKFdekoEniRu_FS3zg","OH MY GIRL","(MV)유아(YooA)_숲의 아이 (Bon voyage)","10","https://i.ytimg.com/vi/AAOOKbk-knM/default.jpg","15951318","None","None","0","26955","True","False","#오마이걸|OHMYGIRL","YooA(OH MY GIRL) 1st Mini Album [Bon Voyage] has been released.
#유아 #YooA #숲의아이 #Bonvoyage
:: iTunes - https://apple.co/325eu99
:: Spotify - https://spoti.fi/3bD5nzE

OH MY GIRL Official
https://www.ohmy-girl.com
https://youtube.com/ohmygirl
https://instagram.com/wm_ohmygirl 
https://twitter.com/wm_ohmygirl 
https://www.facebook.com/official.ohmygirl"
"g08r6zQPe_M","2020-09-07T00:50:26Z","20.14.09","UC3SMLUlhU9F00ovwTEEwRGw","Luiza e Maurílio","LUÍZA E MAURÍLIO - LIVE INAMORÁVEL #liveinamoravel","10","https://i.ytimg.com/vi/g08r6zQPe_M/default.jpg","610802","22373","407","0","279","False","False","LUÍZA E MAURÍLIO|Live Luíza e Maurílio|S de Saudade","Clique em DEFINIR LEMBRETE e venha cantar com a gente, domingo 06 de Setembro às 17H00 na LIVE INAMORÁVEL aqui no nosso canal oficial no Youtube! LUÍZA E MAURÍLIO cantando grandes sucessos numa noite pra lá de sofrida. 

Beba com moderação. Esta live é destinada exclusivamente a maiores de 18 anos."
"-Nir1uPim70","2020-09-06T14:00:10Z","20.14.09","UCULzCZWkkOb9dW8rr6dguQQ","Maiara e Maraisa","Maiara e Maraisa & Marília Mendonça - Só pensando em você (Official Music Video)","10","https://i.ytimg.com/vi/-Nir1uPim70/default.jpg","2095578","38096","605","0","579","False","False","se olha no espelho|cristiano araujo|maiara e maraisa|show completo|o que temos pra hoje é saudade|efeitos|ce que sabe|Jorge & Mateus (Musical Group)|Gusttavo Lima (Musical Artist)|Música Sertaneja (Musical Genre)|Rede Globo (TV Network)|Luan Santana (Musical Artist)|Pessoa Errada|Maiara e Maraisa Pessoa Errada|maiara|maraisa|marilia|marília mendonça|marilia mendonça","INSCREVA-SE NO NOSSO CANAL: https://goo.gl/8rlBhZ 
PARA SHOWS (62) 3241-7163 / (62) 9 9186-2454
comercial@workshow.com.br 
comercial@mariliamendoncaoficial.com.br

Ouça na sua plataforma de áudio favorita: http://somlivre.lnk.to/Patroas

[ Letra ]
Compositor:  Liah Soares

Recordações não param
De atormentar minha cabeça
Com o que passou
Nossa história
Fica na minha memória
Como um filme que marcou
E me faz questionar
Se tudo o que nós vivemos juntos acabou?
 
Você foi embora
Mas deixou uma saudade
E com ela a solidão
Que me apavora
Que maltrata e machuca
O meu coração
Que sofre por não ter
A felicidade que está
Em suas mãos
 
E quanto tempo mais
Você vai demorar pra refletir
Sobre a nossa relação?
O teu silêncio traz
O desespero
E eu já não aguento
Essa sua indecisão
Eu preciso dar um tempo
 
Pro meu coração
Já chorei pra valer
Só pensando em você
É inútil tentar te esquecer, iê
 
Posso até disfarçar
Que deixei de te amar 
Só que a minha vida
Não tem graça sem você, oh"
"HAtxutYTJmA","2020-09-06T13:45:00Z","20.14.09","UCKprb2rS223xM5uNsbrSVAg","Tata Pereira","SÓ 2 INGREDIENTES TRAVESSA GELADA CREMOSA FÁCIL DEMAIS","22","https://i.ytimg.com/vi/HAtxutYTJmA/default.jpg","685251","37216","950","0","907","False","False","sobremesa|sobremesa rapida|sobremesa economica|receita rapida|receita barata|receita simples|receita tata pereira|tata pereira|candy|faça e venda","QUAL SUA SOBREMESA PREDILETA??
RESPONDE NOS COMENTARIOS🤤

Uma sobremesa com apenas 2 ingredientes, Moça cremosa, muito fácil e deliciosa, todo mundo vai amar essa gostosura, bora anotar os ingredientes e arrasar na sua casa.

VÍDEOS NOVOS TODOS OS DIAS ÀS 10:45 ♡ INSCREVA-SE ♡

SIGA NO INSTAGRAM 
♡  https://www.instagram.com/tatapereira/ ♡

♡Ingredientes♡
2 caixas de leite condensado
3 caixas de creme de leite
Gotas de chocolate (opcional)

♡Para envios de correspondências e entregas:
Tata Pereira 
Caixa Postal:1707
Sorocaba SP
CEP:18015-970

Face:
https://goo.gl/bcz89q

Site para imprimir: 
http://tatapereira.com.br/

Twitter: 
http://twixar.me/YJ9K

Pinterest:
http://twixar.me/NJ9K

♡ ♡  Muito obrigada meus amores pelo carinho e por assistir. Deixe seu comentário e o joinha pois é muito importante para mim. E não se esqueçam de se INSCREVER no canal e ativar o SININHO DE NOTIFICAÇÕES! ♡♡

#receitafacil #tatapereira"
"LNn3V7F2J30","2020-09-07T01:25:04Z","20.14.09","UCmefFmh-DKDUoxH67_b-5Vg","Solange Almeida","Live Weekend | Solange Almeida (OFICIAL) Tour Minha História - Fique em Casa #Cante #Comigo","10","https://i.ytimg.com/vi/LNn3V7F2J30/default.jpg","398599","13739","284","0","244","False","False","",""
"fTuXHsIat9Y","2020-09-07T23:46:44Z","20.14.09","UC81CElb6SqJcOMaCAC-fwbQ","LOUD Thaiga","ME ABANDONARAM!! DESABAFO NA MANSÃO DA LOUD...","24","https://i.ytimg.com/vi/fTuXHsIat9Y/default.jpg","762898","133688","1902","0","3822","False","False","loud|loud thaiga|thaiga|vou sair da loud|desabafo loud thaiga","* Inscreva-se: http://bit.ly/CanalThaigão
* Siga no Twitter: http://bit.ly/ThaigaTwitter
* Siga no Instagram Thaiga: @loud_thaiga
* Também estou em LIVES no Facebook: http://bit.ly/ThaigaLive

Olá olá pessoal! Muito bem vindos ao meu canal, eu sou a LOUD Thaiga, nova moradora da casa. Vou trazer pra vocês muitos vídeos engraçados, vlogs, pegadinhas, entretenimento e gameplay também! Então já vai se inscrevendo no canal para não perder nada! 

#vlog #entretenimento

#loud
https://bit.ly/LOUDlzinn
https://bit.ly/LOUDjordan
https://bit.ly/LOUDcoringa
https://bit.ly/LOUDnoda
https://bit.ly/LOUDbak
https://bit.ly/LOUDlasers
https://bit.ly/GsLOUD
https://bit.ly/LOUDwill
https://bit.ly/LOUDleleo
https://bit.ly/LOUDshariin
https://bit.ly/LOUDthurzin
https://bit.ly/LOUDvinixz
https://bit.ly/LOUDmii
https://bit.ly/LOUDbabi
https://bit.ly/LOUDbradoock
https://bit.ly/LOUDvoltan
http://bit.ly/LOUDbrabox
http://bit.ly/LOUDkroonos
https://bit.ly/mobLOUD"
"JkR8JxcI-VQ","2020-09-08T17:00:06Z","20.14.09","UC1-WVziv_VW5lEoGg4_tmng","Menino Prendado","PUDIM SEM LEITE CONDENSADO IGUAL DE PADARIA | SUPER FÁCIL E RÁPIDO","26","https://i.ytimg.com/vi/JkR8JxcI-VQ/default.jpg","57464","9166","72","0","563","False","False","pudim|pudim sem leite condensado|como fazer pudim|receita de pudim|pudim fácil|receita de pudim fácil|pudim de padaria|o melhor pudim|pudim de farinha|pudim igual de padaria|pudim fácil e rápido|como fazer pudim sem leite condensado|receita de pudim sem leite condensado|pudim tradicional|pudim sem furinhos|sobremesa|sobremesa fácil e rápida|receitas|culinária|receitas doces|receitas fáceis|receitas rápidas|receitas práticas|Dicas|Menino Prendado","Nesse vídeo te ensino a fazer um Delicioso Pudim sem Leite Condensado que fica igual aquele de Padaria, super cremoso, lisinho e perfeito! Super fácil e rápido de fazer.

- INGREDIENTES

- Calda:
- 1 XÍCARA DE CHÁ (XÍCARA 200 ML) DE AÇÚCAR
- 1/2 XÍCARA DE CHÁ (XÍCARA 200 ML) DE ÁGUA

- Pudim:
- 6 OVOS
- 2 XÍCARAS DE CHÁ (XÍCARA 200 ML) DE AÇÚCAR
- 600 ML DE LEITE INTEGRAL
- 6 COLHERES DE SOPA DE FARINHA DE TRIGO
- 1 COLHER DE CHÁ DE ESSÊNCIA DE BAUNILHA

- PRA APRENDER A FAZER, ASSISTA AO VÍDEO!

---------------------------------------------------------------------------------------------------------

INSCREVA-SE NO CANAL CLICANDO NO LINK ABAIXO PARA NÃO PERDER MAIS NENHUM VÍDEO QUE EU ESTAREI POSTANDO POR AQUI, E JÁ ATIVE O SININHO DE NOTIFICAÇÕES PARA RECEBER E FICAR POR DENTRO DE TUDO

https://www.youtube.com/channel/UC1-W...

---------------------------------------------------------------------------------------------------

- Email para Contato: cozinhandocomedu@gmail.com

----------------------------------------------------------------------------------------------------

Me siga nas minhas Redes Sociais, para ficar por dentro de tudo o que eu posto por lá

- Facebook :https:https://www.facebook.com/meninoprendado/

- Instagran: @meninoprendado

- Twitter: @meninoprendado

Espero que gostem! Amo vocês ❤"
"EM5wN9wyL08","2020-09-06T23:27:11Z","20.14.09","UC6IV24QPvsASJbzqDbmK8gw","Hora do Faro","Thaeme e Thiago ou Zé Felipe e Virgínia? Veja quem levou a melhor no Embolados","24","https://i.ytimg.com/vi/EM5wN9wyL08/default.jpg","146408","4293","184","0","125","False","False","record|rede record|record tv|hora do faro|faro|rodrigo faro|record faro","Na reta final do Embolados deste domingo (6), os casais disputam a Prova do Chute, que define para quem vai o prêmio. Depois, a pessoa representada pela dupla vencedora ainda participa da prova Sobe Ou Desce? para ver se leva os R$ 10 mil. Confira!

Inscreva-se no canal Hora do Faro:  http://r7.com/cMXe
Assista às íntegras no PlayPlus:  https://www.playplus.com
Facebook:  https://www.facebook.com/HoraDoFaro/
Instagram:  https://www.instagram.com/horadofaro/
Twitter:  https://twitter.com/horadofaro
Site oficial:  https://recordtv.r7.com/hora-do-faro


#HoradoFaro #RodrigoFaro #Embolados"
"kp-5YrpxHZo","2020-09-07T02:36:43Z","20.14.09","UCDX3MD1sjB_OKAoWMfSfMmw","João Bosco & Vinícius","Live Drive-In  João Bosco & Vinícius e Thaeme & Thiago | #FiqueEmCasa e Cante #Comigo","10","https://i.ytimg.com/vi/kp-5YrpxHZo/default.jpg","273766","4890","233","0","112","False","False","joão bosco e vinicius|sertanejo|live joão bosco e vinicius|joão bosco|thaeme e thiago|taeme e tiago|a música sertanejo|as melhores do sertanejo universitário|sertanejo ao vivo|top sertanejo 2020|sertanejo universitário|live joão bosco|live villa mix modao|villa mix|live sertanejo|live sertanejo 2020|live hoje|deixa a gente quieto|ai se eu te pego|o que acontece na balada|fica na balada","#DriveInTTJBeV #LiveDriveIn #TTeJBeV #LiveSertaneja

LIVE QUE ACONTECERÁ EM 06/09 A PARTIR DAS 20H 

Se você tiver carro e quiser assistir ao vivo, garanta já o seu ingresso  https://www.bit.ly/LiveTeTJBeV 

Juntos nós podemos ajudar várias pessoas! Vamos? Faça já sua doação pelo 19 99888-0447

Faça Parte da Central de Fãs João Bosco e Vinicius no Whatsapp! 55 11 98498-8473
ou clique no link https://bit.ly/whatsCentral
---------
Ouça Agora a nossa playlist 100% na Deezer: 
https://www.deezer.com/en/playlist/63...

Ouça Agora a nossa playlist This is João Bosco e Vinicius
https://open.spotify.com/playlist/37i...

Ouça / Assista - Playlist As Melhores João Bosco e Vinicius
https://www.youtube.com/watch?v=n8SdV...

Acompanhe nas redes sociais

• Site: http://www.jbev.com.br/
• Spotify: https://open.spotify.com/artist/7zIRO...
• Deezer: https://www.deezer.com/en/artist/464904
• Facebook:  https://www.fb.com/joaoboscoevinicius
• Instagram: @joaoboscoevinicius @joaobosco
• Shows: RAFAEL KINOCK (16) 99103.4294  - rafael@jbev.com.br"
